sections,periods,days,total_subjects,sum_credits,sum_labs,theory_rooms,lab_rooms,faculty_count,theory_room_ratio,lab_room_ratio,faculty_ratio,feasible
6,9,5,3,5,4,5,2,5,0.15,0.3,0.39,1
3,10,5,8,17,8,5,1,8,0.22666666666666666,0.5333333333333333,0.275,0
3,11,5,3,11,2,1,3,6,0.66,0.04,0.15,1
3,10,4,3,5,3,3,3,10,0.1388888888888889,0.08333333333333333,0.09166666666666666,1
5,12,3,5,16,7,3,2,2,0.8080808080808081,0.5303030303030303,2.272727272727273,0
2,12,3,5,16,6,6,2,5,0.16161616161616163,0.18181818181818182,0.3393939393939394,1
1,9,3,7,23,10,4,3,8,0.23958333333333334,0.1388888888888889,0.22395833333333334,0
6,12,6,3,7,2,2,4,6,0.3181818181818182,0.045454545454545456,0.16666666666666666,1
6,11,6,9,25,6,4,3,4,0.625,0.2,0.925,1
1,12,6,6,7,5,6,2,6,0.017676767676767676,0.03787878787878788,0.04292929292929293,1
4,9,5,4,7,2,3,1,9,0.23333333333333334,0.2,0.12222222222222222,1
1,11,4,8,25,9,1,3,7,0.625,0.075,0.15357142857142858,0
6,11,5,6,11,5,5,2,5,0.264,0.3,0.504,1
3,10,4,5,17,4,6,4,10,0.2361111111111111,0.08333333333333333,0.20833333333333334,1
2,10,5,4,12,5,6,4,10,0.08888888888888889,0.05555555555555555,0.09777777777777778,1
3,10,3,9,31,7,2,1,4,1.7222222222222223,0.7777777777777778,1.25,0
2,9,5,6,21,4,5,4,10,0.21,0.05,0.145,1
4,9,4,4,7,3,2,3,6,0.4375,0.125,0.2708333333333333,1
5,8,4,4,6,4,2,1,2,0.5357142857142857,0.7142857142857143,1.25,0
1,8,4,6,21,11,6,4,9,0.125,0.09821428571428571,0.17063492063492064,0
5,11,3,8,20,7,2,2,9,1.6666666666666667,0.5833333333333334,0.6296296296296297,0
4,11,4,7,21,6,2,4,6,1.05,0.15,0.55,0
4,9,5,8,17,8,3,4,8,0.5666666666666667,0.2,0.4125,1
1,8,5,7,24,6,4,4,4,0.17142857142857143,0.04285714285714286,0.2571428571428571,0
5,9,6,5,12,3,6,4,6,0.20833333333333334,0.078125,0.3125,1
4,11,5,4,11,2,5,3,8,0.176,0.05333333333333334,0.15,1
5,11,3,6,12,7,4,4,9,0.5,0.2916666666666667,0.48148148148148145,1
3,9,3,6,16,5,4,3,8,0.5,0.20833333333333334,0.40625,0
6,10,3,9,23,11,2,1,4,2.5555555555555554,2.4444444444444446,2.5,0
6,9,6,8,29,11,6,3,3,0.6041666666666666,0.4583333333333333,2.125,0
1,11,6,8,14,7,3,2,7,0.07777777777777778,0.058333333333333334,0.06666666666666667,1
1,8,3,4,14,5,6,4,2,0.1111111111111111,0.05952380952380952,0.5714285714285714,0
6,9,5,3,10,3,4,4,6,0.375,0.1125,0.4,1
2,8,5,9,29,9,5,4,5,0.3314285714285714,0.12857142857142856,0.5371428571428571,0
2,9,3,8,15,5,4,2,4,0.3125,0.20833333333333334,0.5208333333333334,0
6,11,3,9,27,10,6,3,9,0.9,0.6666666666666666,1.0444444444444445,0
4,9,5,8,24,8,5,1,9,0.48,0.8,0.4444444444444444,0
5,9,4,7,8,12,1,4,9,1.25,0.46875,0.5555555555555556,0
2,11,3,9,27,6,1,2,10,1.8,0.2,0.26,0
1,10,4,3,7,4,4,4,7,0.04861111111111111,0.027777777777777776,0.05952380952380952,1
1,11,3,5,14,7,5,3,6,0.09333333333333334,0.07777777777777778,0.15555555555555556,1
4,9,4,5,11,8,2,2,8,0.6875,0.5,0.421875,0
2,9,3,4,12,5,2,1,9,0.5,0.4166666666666667,0.2037037037037037,0
4,11,3,8,27,13,5,2,4,0.72,0.8666666666666667,1.7666666666666666,0
2,10,3,4,5,2,6,3,5,0.06172839506172839,0.04938271604938271,0.13333333333333333,1
3,12,4,3,13,3,2,4,10,0.4431818181818182,0.05113636363636364,0.12954545454545455,1
6,8,3,3,5,6,1,3,3,1.4285714285714286,0.5714285714285714,1.619047619047619,0
1,11,5,8,10,12,4,2,5,0.05,0.12,0.136,1
4,8,3,9,13,10,5,4,10,0.49523809523809526,0.47619047619047616,0.6285714285714286,0
1,9,6,5,16,6,6,4,5,0.05555555555555555,0.03125,0.11666666666666667,1
5,12,4,5,15,6,2,2,4,0.8522727272727273,0.3409090909090909,0.7670454545454546,1
4,10,5,4,9,4,1,3,9,0.8,0.11851851851851852,0.16790123456790124,1
1,11,4,4,12,2,2,2,7,0.15,0.025,0.05714285714285714,1
3,9,3,8,16,7,1,3,9,2.0,0.2916666666666667,0.4166666666666667,0
2,8,5,8,20,10,2,4,7,0.5714285714285714,0.14285714285714285,0.32653061224489793,0
3,9,3,8,22,10,4,4,3,0.6875,0.3125,1.75,0
2,10,4,4,12,4,6,4,3,0.1111111111111111,0.05555555555555555,0.37037037037037035,1
4,12,6,3,10,4,6,3,5,0.10101010101010101,0.08080808080808081,0.21818181818181817,1
3,9,6,5,11,3,4,4,10,0.171875,0.046875,0.10625,1
5,12,5,4,10,3,5,2,4,0.18181818181818182,0.13636363636363635,0.36363636363636365,1
5,10,6,5,15,3,4,4,5,0.3472222222222222,0.06944444444444445,0.3888888888888889,1
1,11,5,9,31,11,5,3,10,0.124,0.07333333333333333,0.106,0
5,9,6,4,9,4,2,2,4,0.46875,0.20833333333333334,0.4427083333333333,1
4,8,5,9,16,12,6,2,9,0.3047619047619048,0.6857142857142857,0.5079365079365079,0
4,8,3,5,15,8,2,3,5,1.4285714285714286,0.5079365079365079,1.180952380952381,0
3,11,3,3,13,3,3,1,10,0.43333333333333335,0.3,0.19,1
4,8,5,3,13,4,3,3,7,0.49523809523809526,0.1523809523809524,0.34285714285714286,1
5,12,6,7,13,7,5,2,7,0.19696969696969696,0.26515151515151514,0.2922077922077922,1
6,8,5,8,21,6,6,4,5,0.6,0.2571428571428571,1.1314285714285715,0
3,10,3,7,21,6,5,4,3,0.4666666666666667,0.16666666666666666,1.2222222222222223,0
3,10,5,3,6,5,5,2,8,0.08,0.16666666666666666,0.13333333333333333,1
4,11,4,4,10,3,4,3,9,0.25,0.1,0.17777777777777778,1
6,9,4,3,10,5,3,2,10,0.625,0.46875,0.375,0
3,12,3,6,16,8,6,2,5,0.24242424242424243,0.36363636363636365,0.5818181818181818,1
3,12,5,6,15,6,3,1,2,0.2727272727272727,0.32727272727272727,0.7363636363636363,1
6,9,3,3,7,4,6,3,9,0.2916666666666667,0.3333333333333333,0.4166666666666667,1
3,12,3,4,14,2,3,1,4,0.42424242424242425,0.18181818181818182,0.4090909090909091,1
2,9,3,8,21,9,2,4,10,0.875,0.1875,0.325,0
6,9,4,4,11,5,5,2,8,0.4125,0.46875,0.4921875,0
1,8,5,8,11,7,1,2,2,0.3142857142857143,0.1,0.35714285714285715,1
1,10,5,6,21,5,1,2,4,0.4666666666666667,0.05555555555555555,0.17222222222222222,1
6,11,3,7,21,7,4,1,2,1.05,1.4,3.5,0
1,8,6,9,29,5,1,3,5,0.6904761904761905,0.03968253968253968,0.18571428571428572,1
3,9,4,4,6,3,4,1,10,0.140625,0.28125,0.1125,1
1,10,4,3,8,5,6,2,6,0.037037037037037035,0.06944444444444445,0.08333333333333333,1
5,12,4,5,17,4,1,2,6,1.9318181818181819,0.22727272727272727,0.4734848484848485,0
4,11,3,6,12,7,1,2,10,1.6,0.4666666666666667,0.3466666666666667,0
1,12,4,4,7,3,1,4,5,0.1590909090909091,0.017045454545454544,0.05909090909090909,1
5,12,6,8,15,9,6,1,6,0.1893939393939394,0.6818181818181818,0.4166666666666667,0
5,8,6,4,11,4,1,2,2,1.3095238095238095,0.23809523809523808,1.130952380952381,0
2,10,5,3,8,3,4,3,3,0.08888888888888889,0.044444444444444446,0.2074074074074074,1
6,8,5,6,12,5,3,1,2,0.6857142857142857,0.8571428571428571,1.8857142857142857,0
2,11,5,5,13,6,5,3,3,0.104,0.08,0.3333333333333333,1
4,8,4,6,14,2,4,3,7,0.5,0.09523809523809523,0.3673469387755102,1
6,10,3,9,24,4,6,2,8,0.8888888888888888,0.4444444444444444,0.8888888888888888,0
4,8,4,4,10,4,2,2,3,0.7142857142857143,0.2857142857142857,0.8571428571428571,1
4,8,4,6,22,5,4,2,3,0.7857142857142857,0.35714285714285715,1.5238095238095237,0
6,11,3,7,17,7,4,4,10,0.85,0.35,0.62,0
2,11,4,7,21,8,3,4,9,0.35,0.1,0.20555555555555555,1
3,11,4,9,18,5,4,4,9,0.3375,0.09375,0.23333333333333334,1
5,12,3,6,17,5,1,1,8,2.5757575757575757,0.7575757575757576,0.5113636363636364,0
1,8,3,4,6,6,2,3,4,0.14285714285714285,0.09523809523809523,0.21428571428571427,1
2,11,5,9,21,8,6,3,7,0.14,0.10666666666666667,0.21142857142857144,1
1,10,6,5,8,5,5,4,8,0.02962962962962963,0.023148148148148147,0.041666666666666664,1
6,9,3,7,20,5,6,1,4,0.8333333333333334,1.25,1.875,0
2,11,5,6,19,7,5,2,8,0.152,0.14,0.165,1
2,10,5,9,18,11,3,4,2,0.26666666666666666,0.12222222222222222,0.8888888888888888,1
2,9,3,7,29,8,5,4,6,0.48333333333333334,0.16666666666666666,0.625,0
4,11,5,3,5,3,4,1,10,0.1,0.24,0.088,1
2,11,3,5,19,6,4,4,10,0.31666666666666665,0.1,0.20666666666666667,0
6,12,5,8,16,8,3,3,2,0.5818181818181818,0.2909090909090909,1.7454545454545454,0
1,12,4,5,12,6,5,2,6,0.05454545454545454,0.06818181818181818,0.09090909090909091,1
3,12,4,9,28,10,4,4,10,0.4772727272727273,0.17045454545454544,0.32727272727272727,0
5,9,6,3,9,2,4,2,4,0.234375,0.10416666666666667,0.3385416666666667,1
1,8,3,9,30,6,5,1,5,0.2857142857142857,0.2857142857142857,0.4,0
4,9,6,6,18,7,1,3,7,1.5,0.19444444444444445,0.38095238095238093,0
5,8,6,5,9,6,4,3,3,0.26785714285714285,0.23809523809523808,0.8333333333333334,1
5,11,5,6,20,7,2,1,6,1.0,0.7,0.5666666666666667,0
3,10,3,9,20,3,1,3,10,2.2222222222222223,0.1111111111111111,0.28888888888888886,0
6,8,3,7,16,6,1,4,9,4.571428571428571,0.42857142857142855,0.8888888888888888,0
3,8,3,3,5,1,4,1,8,0.17857142857142858,0.14285714285714285,0.125,1
3,9,4,6,19,3,4,4,6,0.4453125,0.0703125,0.390625,1
2,12,4,8,21,8,6,4,7,0.1590909090909091,0.09090909090909091,0.24025974025974026,1
3,9,4,4,14,7,5,1,5,0.2625,0.65625,0.525,0
2,9,4,3,2,3,4,4,6,0.03125,0.046875,0.08333333333333333,1
3,11,3,5,15,3,4,1,8,0.375,0.3,0.2625,1
3,11,4,6,13,5,3,1,10,0.325,0.375,0.1725,1
4,11,5,4,17,3,5,3,5,0.272,0.08,0.368,1
5,9,5,6,8,6,2,3,4,0.5,0.25,0.625,1
6,11,4,8,21,6,1,2,7,3.15,0.45,0.7071428571428572,0
6,10,4,9,19,16,3,2,2,1.0555555555555556,1.3333333333333333,4.25,0
2,12,3,9,21,9,1,4,9,1.2727272727272727,0.13636363636363635,0.26262626262626265,0
1,10,5,9,19,5,2,1,7,0.2111111111111111,0.1111111111111111,0.09206349206349207,1
2,9,6,4,8,2,5,4,10,0.06666666666666667,0.020833333333333332,0.05,1
3,10,4,8,16,4,5,1,3,0.26666666666666666,0.3333333333333333,0.6666666666666666,1
6,9,4,8,10,8,6,3,8,0.3125,0.5,0.609375,1
4,9,6,6,14,8,6,2,2,0.19444444444444445,0.3333333333333333,1.25,0
2,10,6,4,14,4,3,1,6,0.1728395061728395,0.14814814814814814,0.13580246913580246,1
3,10,4,9,32,5,6,3,4,0.4444444444444444,0.1388888888888889,0.875,0
4,11,6,3,10,3,6,2,6,0.1111111111111111,0.1,0.17777777777777778,1
6,11,3,6,9,9,5,2,7,0.36,0.9,0.7714285714285715,0
1,9,5,4,12,3,4,2,10,0.075,0.0375,0.045,1
3,9,6,7,17,10,5,3,6,0.2125,0.20833333333333334,0.3854166666666667,1
6,10,3,5,14,4,6,3,10,0.5185185185185185,0.2962962962962963,0.4888888888888889,1
1,8,6,8,24,9,6,3,2,0.09523809523809523,0.07142857142857142,0.5,1
5,9,5,9,23,10,2,1,4,1.4375,1.25,1.34375,0
2,9,4,8,21,9,3,2,8,0.4375,0.28125,0.3046875,0
6,8,5,7,11,6,6,2,9,0.3142857142857143,0.5142857142857142,0.4380952380952381,0
5,12,3,7,21,1,3,1,9,1.0606060606060606,0.15151515151515152,0.3872053872053872,0
2,11,6,6,17,10,3,3,9,0.18888888888888888,0.1111111111111111,0.13703703703703704,1
5,11,3,3,12,2,1,2,7,2.0,0.16666666666666666,0.38095238095238093,0
3,8,3,5,18,7,3,4,7,0.8571428571428571,0.25,0.6530612244897959,0
1,8,5,8,27,5,6,3,8,0.12857142857142856,0.047619047619047616,0.13214285714285715,0
3,11,4,5,17,4,5,2,5,0.255,0.15,0.375,1
2,8,4,6,9,4,2,4,4,0.32142857142857145,0.07142857142857142,0.30357142857142855,1
5,9,6,3,8,1,2,4,7,0.4166666666666667,0.026041666666666668,0.1488095238095238,1
4,9,3,3,6,2,5,2,7,0.2,0.16666666666666666,0.23809523809523808,1
6,12,5,8,15,3,5,4,6,0.32727272727272727,0.08181818181818182,0.38181818181818183,1
4,9,5,3,8,5,2,4,2,0.4,0.125,0.9,1
1,12,5,8,20,12,5,4,4,0.07272727272727272,0.05454545454545454,0.2,1
6,9,3,5,12,3,1,3,6,3.0,0.25,0.75,0
5,10,3,3,9,6,4,4,10,0.4166666666666667,0.2777777777777778,0.3888888888888889,1
3,11,3,4,4,4,5,3,3,0.08,0.13333333333333333,0.4,1
3,11,6,6,16,8,6,4,6,0.13333333333333333,0.1,0.26666666666666666,1
2,10,3,8,25,4,1,2,4,1.8518518518518519,0.14814814814814814,0.6111111111111112,0
4,11,6,8,20,7,6,4,10,0.2222222222222222,0.11666666666666667,0.22666666666666666,1
4,9,5,9,30,13,3,3,3,1.0,0.43333333333333335,1.8666666666666667,0
6,11,3,4,9,4,4,4,5,0.45,0.2,0.68,1
5,11,5,7,20,7,1,3,4,2.0,0.23333333333333334,0.85,0
3,12,3,5,14,2,4,4,9,0.3181818181818182,0.045454545454545456,0.18181818181818182,1
6,9,3,5,11,5,4,2,4,0.6875,0.625,1.3125,0
1,11,3,6,18,5,1,2,6,0.6,0.08333333333333333,0.15555555555555556,1
2,11,3,4,9,4,2,4,6,0.3,0.06666666666666667,0.18888888888888888,1
6,10,4,9,28,5,3,1,3,1.5555555555555556,0.8333333333333334,2.111111111111111,0
5,12,6,9,13,6,4,4,9,0.24621212121212122,0.11363636363636363,0.21043771043771045,1
5,12,3,9,28,11,5,2,7,0.8484848484848485,0.8333333333333334,1.0822510822510822,0
1,10,6,9,26,8,3,4,8,0.16049382716049382,0.037037037037037035,0.09722222222222222,1
6,12,6,8,25,7,3,3,6,0.7575757575757576,0.21212121212121213,0.5909090909090909,1
5,9,5,5,10,7,1,4,7,1.25,0.21875,0.42857142857142855,0
6,10,5,9,18,15,3,2,4,0.8,1.0,1.6,0
4,10,5,3,7,5,2,2,9,0.3111111111111111,0.2222222222222222,0.16790123456790124,1
1,8,6,5,7,5,6,4,5,0.027777777777777776,0.02976190476190476,0.08095238095238096,1
6,9,6,7,22,7,4,4,3,0.6875,0.21875,1.5,0
3,12,5,3,13,4,1,3,8,0.7090909090909091,0.07272727272727272,0.1431818181818182,1
5,8,4,8,19,10,4,3,9,0.8482142857142857,0.5952380952380952,0.7738095238095238,0
1,10,4,8,21,5,4,4,8,0.14583333333333334,0.034722222222222224,0.1076388888888889,1
6,9,4,8,28,7,1,4,7,5.25,0.328125,1.125,0
4,9,5,7,19,8,2,1,9,0.95,0.8,0.3888888888888889,0
5,10,3,9,15,7,5,4,10,0.5555555555555556,0.32407407407407407,0.5370370370370371,0
3,12,5,9,30,8,2,1,6,0.8181818181818182,0.43636363636363634,0.41818181818181815,1
5,10,3,9,23,12,4,4,3,1.0648148148148149,0.5555555555555556,2.9012345679012346,0
5,9,5,3,4,3,2,2,9,0.25,0.1875,0.1388888888888889,1
2,10,3,7,15,7,6,1,8,0.18518518518518517,0.5185185185185185,0.26851851851851855,0
3,12,3,7,17,5,3,2,10,0.5151515151515151,0.22727272727272727,0.24545454545454545,1
3,12,4,5,17,6,2,1,7,0.5795454545454546,0.4090909090909091,0.2824675324675325,1
2,8,4,7,27,10,2,1,2,0.9642857142857143,0.7142857142857143,1.6785714285714286,0
6,11,5,5,9,2,2,4,4,0.54,0.06,0.39,1
3,11,4,4,8,2,2,3,3,0.3,0.05,0.3,1
1,8,5,3,8,3,5,3,4,0.045714285714285714,0.02857142857142857,0.1,1
5,12,5,4,6,1,1,2,10,0.5454545454545454,0.045454545454545456,0.07272727272727272,1
1,8,5,8,18,7,2,1,4,0.2571428571428571,0.2,0.22857142857142856,1
3,8,5,3,7,2,5,3,10,0.12,0.05714285714285714,0.09428571428571429,1
2,12,4,3,9,1,2,3,4,0.20454545454545456,0.015151515151515152,0.125,1
4,8,5,8,20,6,6,3,6,0.38095238095238093,0.22857142857142856,0.6095238095238096,1
6,10,4,8,29,8,5,4,7,0.9666666666666667,0.3333333333333333,1.0714285714285714,0
2,10,4,3,4,6,4,3,6,0.05555555555555555,0.1111111111111111,0.14814814814814814,1
5,10,5,5,12,6,4,1,10,0.3333333333333333,0.6666666666666666,0.26666666666666666,0
1,11,3,3,7,4,1,2,10,0.23333333333333334,0.06666666666666667,0.05,1
2,11,4,6,13,8,2,4,2,0.325,0.1,0.725,1
2,8,5,5,8,7,5,2,8,0.09142857142857143,0.2,0.15714285714285714,1
3,8,3,8,15,6,2,3,3,1.0714285714285714,0.2857142857142857,1.2857142857142858,0
4,10,4,3,5,5,2,3,10,0.2777777777777778,0.18518518518518517,0.16666666666666666,1
3,12,3,8,15,5,2,4,3,0.6818181818181818,0.11363636363636363,0.7575757575757576,1
2,9,3,4,7,2,3,1,5,0.19444444444444445,0.16666666666666666,0.18333333333333332,1
5,11,3,5,9,2,2,2,5,0.75,0.16666666666666666,0.43333333333333335,1
5,10,4,9,17,13,2,3,10,1.1805555555555556,0.6018518518518519,0.5972222222222222,0
1,11,5,5,10,4,4,3,9,0.05,0.02666666666666667,0.04,1
4,8,5,8,20,10,2,2,9,1.1428571428571428,0.5714285714285714,0.5079365079365079,0
2,10,5,6,15,8,3,3,7,0.2222222222222222,0.11851851851851852,0.19682539682539682,1
2,12,4,6,15,5,3,4,3,0.22727272727272727,0.056818181818181816,0.3787878787878788,1
5,8,5,9,28,6,4,1,10,1.0,0.8571428571428571,0.5714285714285714,0
4,8,6,8,25,5,1,2,9,2.380952380952381,0.23809523809523808,0.37037037037037035,0
6,11,3,9,28,8,2,3,9,2.8,0.5333333333333333,0.9777777777777777,0
4,9,6,7,21,8,2,4,7,0.875,0.16666666666666666,0.44047619047619047,1
1,10,4,4,10,6,3,4,6,0.09259259259259259,0.041666666666666664,0.10185185185185185,1
1,10,6,3,9,4,5,3,9,0.03333333333333333,0.024691358024691357,0.03497942386831276,1
5,10,5,9,20,5,6,2,2,0.37037037037037035,0.2777777777777778,1.6666666666666667,0
4,8,5,4,10,2,6,2,6,0.19047619047619047,0.11428571428571428,0.26666666666666666,1
3,8,5,9,20,8,2,1,2,0.8571428571428571,0.6857142857142857,1.542857142857143,0
5,11,5,4,10,2,5,3,10,0.2,0.06666666666666667,0.14,1
3,9,4,9,32,4,6,4,6,0.5,0.09375,0.625,0
3,8,4,9,21,9,6,4,8,0.375,0.24107142857142858,0.5223214285714286,0
6,9,6,9,19,10,2,2,5,1.1875,0.625,0.975,0
1,9,4,7,20,5,3,3,8,0.20833333333333334,0.052083333333333336,0.1171875,1
5,12,6,7,15,5,3,1,6,0.3787878787878788,0.3787878787878788,0.31565656565656564,1
1,8,5,7,27,6,6,4,10,0.12857142857142856,0.04285714285714286,0.11142857142857143,0
4,8,5,4,6,3,5,4,7,0.13714285714285715,0.08571428571428572,0.19591836734693877,1
5,10,3,9,27,10,2,1,3,2.5,1.8518518518518519,2.9012345679012346,0
1,12,5,6,9,6,4,1,3,0.04090909090909091,0.10909090909090909,0.12727272727272726,1
5,12,5,9,26,7,5,3,8,0.4727272727272727,0.21212121212121213,0.45454545454545453,1
5,12,5,9,22,8,1,3,9,2.0,0.24242424242424243,0.3838383838383838,0
4,12,5,4,5,4,6,3,8,0.06060606060606061,0.09696969696969697,0.11818181818181818,1
6,12,6,4,10,5,6,1,4,0.15151515151515152,0.45454545454545453,0.45454545454545453,1
6,12,4,4,9,2,3,1,8,0.4090909090909091,0.2727272727272727,0.2215909090909091,1
6,8,5,9,30,10,3,3,8,1.7142857142857142,0.5714285714285714,1.0714285714285714,0
1,9,5,6,19,4,4,2,8,0.11875,0.05,0.084375,1
2,8,5,6,9,6,5,3,9,0.10285714285714286,0.11428571428571428,0.13333333333333333,1
4,11,3,5,15,5,6,3,6,0.3333333333333333,0.2222222222222222,0.5555555555555556,1
5,8,5,4,7,1,4,3,2,0.25,0.047619047619047616,0.6428571428571429,1
6,9,5,9,16,9,3,2,4,0.8,0.675,1.275,0
3,8,6,4,9,6,1,2,5,0.6428571428571429,0.21428571428571427,0.3,1
4,8,6,8,20,9,4,1,7,0.47619047619047616,0.8571428571428571,0.5170068027210885,0
1,12,3,3,13,3,5,1,2,0.07878787878787878,0.09090909090909091,0.2878787878787879,1
5,9,4,9,21,10,6,3,2,0.546875,0.5208333333333334,3.203125,0
5,11,6,9,22,8,2,3,5,0.9166666666666666,0.2222222222222222,0.6333333333333333,1
5,11,6,6,19,6,3,3,10,0.5277777777777778,0.16666666666666666,0.25833333333333336,1
6,9,6,6,18,8,3,3,5,0.75,0.3333333333333333,0.85,1
4,8,5,9,29,8,4,4,4,0.8285714285714286,0.22857142857142856,1.2857142857142858,0
5,8,5,8,21,8,3,4,3,1.0,0.2857142857142857,1.7619047619047619,0
3,11,5,3,4,3,6,1,5,0.04,0.18,0.12,1
6,12,6,9,24,10,5,3,6,0.43636363636363634,0.30303030303030304,0.6666666666666666,1
1,8,3,5,12,4,3,1,7,0.19047619047619047,0.19047619047619047,0.1360544217687075,1
5,10,3,6,20,4,6,2,8,0.6172839506172839,0.37037037037037035,0.6481481481481481,0
4,9,3,3,4,3,3,4,8,0.2222222222222222,0.125,0.20833333333333334,1
6,9,5,6,20,3,2,1,10,1.5,0.45,0.39,0
4,8,5,9,27,10,5,1,4,0.6171428571428571,1.1428571428571428,1.3428571428571427,0
4,8,3,6,24,7,6,2,9,0.7619047619047619,0.6666666666666666,0.8042328042328042,0
2,11,5,6,12,11,3,1,10,0.16,0.44,0.136,0
2,12,6,9,28,8,3,4,5,0.2828282828282828,0.06060606060606061,0.26666666666666666,1
3,12,3,6,16,5,4,1,9,0.36363636363636365,0.45454545454545453,0.26262626262626265,1
5,8,5,3,9,3,4,3,9,0.32142857142857145,0.14285714285714285,0.23809523809523808,1
1,9,6,4,7,3,2,1,10,0.07291666666666667,0.0625,0.027083333333333334,1
5,8,5,4,11,5,3,2,7,0.5238095238095238,0.35714285714285715,0.42857142857142855,1
5,8,6,7,23,9,1,1,2,2.738095238095238,1.0714285714285714,2.4404761904761907,0
5,9,6,5,17,7,1,3,8,1.7708333333333333,0.24305555555555555,0.4036458333333333,0
3,11,5,4,13,2,4,4,8,0.195,0.03,0.1275,1
5,8,3,3,5,2,6,1,7,0.1984126984126984,0.47619047619047616,0.30612244897959184,0
3,9,4,9,28,4,3,4,3,0.875,0.09375,1.125,0
5,11,4,5,13,5,6,1,8,0.2708333333333333,0.625,0.359375,0
5,10,6,4,9,2,3,2,7,0.2777777777777778,0.09259259259259259,0.17195767195767195,1
6,12,5,8,21,10,5,4,7,0.4581818181818182,0.2727272727272727,0.638961038961039,1
5,11,5,8,22,10,4,2,6,0.55,0.5,0.7,0
5,10,5,3,8,2,3,1,8,0.2962962962962963,0.2222222222222222,0.16666666666666666,1
4,12,3,6,16,9,4,4,7,0.48484848484848486,0.2727272727272727,0.5887445887445888,0
4,11,4,4,16,4,6,4,2,0.26666666666666666,0.1,1.2,0
1,9,5,7,14,7,2,1,10,0.175,0.175,0.07,1
6,9,3,7,15,6,1,4,4,3.75,0.375,1.6875,0
3,12,6,3,11,1,3,3,3,0.16666666666666666,0.015151515151515152,0.19696969696969696,1
4,12,5,3,9,3,2,3,9,0.32727272727272727,0.07272727272727272,0.12121212121212122,1
6,11,3,8,18,6,2,3,2,1.8,0.4,3.0,0
2,8,4,9,23,10,1,3,5,1.6428571428571428,0.23809523809523808,0.6142857142857143,0
4,10,5,6,15,4,4,3,4,0.3333333333333333,0.11851851851851852,0.5111111111111111,1
3,9,5,9,19,10,5,2,9,0.285,0.375,0.325,1
6,9,6,4,3,3,3,4,5,0.125,0.09375,0.225,1
3,12,6,6,17,8,6,2,2,0.12878787878787878,0.18181818181818182,0.75,1
1,12,5,9,23,11,5,3,10,0.08363636363636363,0.06666666666666667,0.08181818181818182,1
5,12,5,5,14,5,2,2,10,0.6363636363636364,0.22727272727272727,0.21818181818181817,1
6,11,4,7,18,8,6,1,7,0.45,1.2,0.7285714285714285,0
5,11,4,5,10,6,5,4,6,0.25,0.1875,0.4583333333333333,1
2,12,4,7,15,4,5,4,8,0.13636363636363635,0.045454545454545456,0.13068181818181818,1
1,11,4,8,14,7,3,1,5,0.11666666666666667,0.175,0.14,1
5,10,3,8,19,4,4,2,3,0.8796296296296297,0.37037037037037035,1.6666666666666667,0
